year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_ip,plv,pitch_runs
2020,Jared Hughes,453172,FF,R,R,26,1.4128142741281429,3.75,1.479261
2020,Jared Hughes,453172,SI,R,R,124,6.738037307380373,5.45,2.687736
2020,Jared Hughes,453172,SL,R,R,3,0.1630170316301703,4.65,0.114702
2020,Jarlín García,606424,FF,L,L,63,4.066901408450704,5.42,1.406918
2020,Jarlín García,606424,SI,L,L,22,1.4201877934272298,5.80,0.317849
2020,Jarlín García,606424,SL,L,L,61,3.9377934272300466,4.89,2.027870
2020,Jarlín García,606424,CH,L,R,50,3.2276995305164315,4.82,1.740326
2020,Jarlín García,606424,FF,L,R,48,3.0985915492957745,4.71,1.771898
2020,Jarlín García,606424,SI,L,R,7,0.4518779342723004,4.36,0.310021
2020,Jarlín García,606424,SL,L,R,33,2.130281690140845,4.55,1.326752
2020,Jason Adam,592094,CH,R,L,26,1.3666666666666667,5.06,0.770810
2020,Jason Adam,592094,CU,R,L,33,1.7346153846153844,4.89,1.097302
2020,Jason Adam,592094,FF,R,L,71,3.7320512820512817,4.70,2.634909
2020,Jason Adam,592094,CH,R,R,14,0.735897435897436,5.66,0.242894
2020,Jason Adam,592094,CU,R,R,48,2.523076923076923,4.34,2.142041
2020,Jason Adam,592094,FF,R,R,68,3.5743589743589745,4.91,2.238399
2020,Javy Guerra,457915,CH,R,L,12,0.6573426573426574,5.27,0.304418
2020,Javy Guerra,642770,CH,R,L,5,0.28368794326241137,4.95,0.160244
2020,Javy Guerra,457915,CU,R,L,21,1.1503496503496502,5.13,0.593786
2020,Javy Guerra,642770,FF,R,L,2,0.11347517730496455,6.12,0.015459
2020,Javy Guerra,457915,FF,R,L,101,5.532634032634032,4.64,3.873472
2020,Javy Guerra,642770,SI,R,L,66,3.7446808510638303,4.63,2.554219
2020,Javy Guerra,642770,SL,R,L,27,1.5319148936170213,4.98,0.850207
2020,Javy Guerra,457915,SL,R,L,11,0.6025641025641025,5.21,0.292945
2020,Javy Guerra,642770,CH,R,R,1,0.056737588652482275,3.70,0.057879
2020,Javy Guerra,457915,CH,R,R,1,0.054778554778554776,6.26,0.004865
2020,Javy Guerra,457915,CU,R,R,11,0.6025641025641025,4.26,0.508836
2020,Javy Guerra,642770,FF,R,R,1,0.056737588652482275,5.64,0.017704
2020,Javy Guerra,457915,FF,R,R,94,5.149184149184149,4.67,3.546369
2020,Javy Guerra,642770,SI,R,R,94,5.333333333333334,5.37,2.188220
2020,Javy Guerra,642770,SL,R,R,39,2.2127659574468086,5.12,1.114131
2020,Javy Guerra,457915,SL,R,R,35,1.9172494172494172,4.20,1.663795
2020,Jedd Gyorko,576397,CU,R,L,6,0.5454545454545454,5.76,0.091397
2020,Jedd Gyorko,576397,CU,R,R,5,0.45454545454545453,5.25,0.128559
2020,Jeff Brigham,656257,FF,R,L,8,0.36363636363636365,4.26,0.370835
2020,Jeff Brigham,656257,SL,R,L,1,0.045454545454545456,3.28,0.066651
2020,Jeff Brigham,656257,FF,R,R,7,0.3181818181818182,5.72,0.113040
2020,Jeff Brigham,656257,SL,R,R,6,0.2727272727272727,5.17,0.164540
2020,Jeff Hoffman,656546,CH,R,L,62,3.314954051796157,4.59,2.441447
2020,Jeff Hoffman,656546,CU,R,L,29,1.5505430242272347,4.47,1.217327
2020,Jeff Hoffman,656546,FF,R,L,101,5.40016708437761,4.68,3.795145
2020,Jeff Hoffman,656546,CH,R,R,47,2.5129490392648286,4.31,2.129740
2020,Jeff Hoffman,656546,CU,R,R,43,2.299081035923141,4.38,1.889133
2020,Jeff Hoffman,656546,FF,R,R,117,6.2556390977443606,4.61,4.566435
2020,Jeff Samardzija,502188,CU,R,L,39,2.1812080536912752,4.88,1.305614
2020,Jeff Samardzija,502188,FC,R,L,25,1.3982102908277407,4.57,0.999320
2020,Jeff Samardzija,502188,FF,R,L,34,1.9015659955257271,4.96,1.081915
2020,Jeff Samardzija,502188,FS,R,L,2,0.11185682326621925,4.18,0.096004
2020,Jeff Samardzija,502188,SI,R,L,16,0.894854586129754,4.51,0.657721
2020,Jeff Samardzija,502188,SL,R,L,36,2.0134228187919465,4.91,1.179596
2020,Jeff Samardzija,502188,CU,R,R,10,0.5592841163310962,4.35,0.443816
2020,Jeff Samardzija,502188,FC,R,R,34,1.9015659955257271,4.94,1.096667
2020,Jeff Samardzija,502188,FF,R,R,21,1.174496644295302,4.41,0.908198
2020,Jeff Samardzija,502188,FS,R,R,2,0.11185682326621925,5.62,0.036426
2020,Jeff Samardzija,502188,SI,R,R,37,2.069351230425056,4.56,1.486295
2020,Jeff Samardzija,502188,SL,R,R,42,2.348993288590604,5.46,0.896607
2020,Jeffrey Springs,605488,CH,L,L,10,0.5020576131687242,6.60,-0.022945
2020,Jeffrey Springs,605488,SI,L,L,87,4.367901234567901,5.51,1.772644
2020,Jeffrey Springs,605488,SL,L,L,76,3.8156378600823047,4.90,2.511019
2020,Jeffrey Springs,605488,CH,L,R,95,4.76954732510288,5.19,2.571122
2020,Jeffrey Springs,605488,SI,L,R,103,5.17119341563786,4.75,3.721233
2020,Jeffrey Springs,605488,SL,L,R,34,1.7069958847736624,4.56,1.360536
2020,Jeremy Beasley,676886,CH,R,L,1,0.020833333333333332,2.79,0.076713
2020,Jeremy Beasley,676886,CU,R,L,1,0.020833333333333332,5.28,0.025166
2020,Jeremy Beasley,676886,FF,R,L,1,0.020833333333333332,3.31,0.065917
2020,Jeremy Beasley,676886,SL,R,L,1,0.020833333333333332,5.65,0.017455
2020,Jeremy Beasley,676886,CH,R,R,3,0.0625,4.48,0.125506
2020,Jeremy Beasley,676886,FF,R,R,5,0.10416666666666666,4.10,0.248548
2020,Jeremy Beasley,676886,SL,R,R,4,0.08333333333333333,4.29,0.182970
2020,Jeremy Jeffress,502026,CU,R,L,47,3.2254901960784315,4.98,1.479012
2020,Jeremy Jeffress,502026,FF,R,L,25,1.7156862745098038,4.71,0.925190
2020,Jeremy Jeffress,502026,FS,R,L,75,5.147058823529411,4.98,2.355772
2020,Jeremy Jeffress,502026,SI,R,L,45,3.0882352941176467,4.45,1.907595
2020,Jeremy Jeffress,502026,CU,R,R,38,2.607843137254902,4.50,1.567585
2020,Jeremy Jeffress,502026,FF,R,R,19,1.303921568627451,4.01,0.978686
2020,Jeremy Jeffress,502026,FS,R,R,39,2.676470588235294,4.70,1.452550
2020,Jeremy Jeffress,502026,SI,R,R,52,3.5686274509803924,5.05,1.557530
2020,Jesse Biddle,592145,CU,L,L,1,0.03333333333333333,6.64,-0.002990
2020,Jesse Biddle,592145,FF,L,L,1,0.03333333333333333,5.45,0.021591
2020,Jesse Biddle,592145,SL,L,L,3,0.09999999999999999,5.79,0.043493
2020,Jesse Biddle,592145,CU,L,R,4,0.13333333333333333,4.76,0.144161
2020,Jesse Biddle,592145,FF,L,R,8,0.26666666666666666,5.21,0.212487
2020,Jesse Biddle,592145,SL,L,R,3,0.09999999999999999,1.60,0.304228
2020,Jesse Chavez,445926,CH,R,L,11,0.672661870503597,3.98,0.573974
2020,Jesse Chavez,445926,FC,R,L,45,2.751798561151079,4.88,1.501729
2020,Jesse Chavez,445926,FF,R,L,11,0.672661870503597,4.50,0.455478
2020,Jesse Chavez,445926,SI,R,L,47,2.8741007194244603,4.49,1.957339
2020,Jesse Chavez,445926,SL,R,L,8,0.4892086330935252,5.81,0.113681
2020,Jesse Chavez,445926,CH,R,R,2,0.1223021582733813,2.60,0.161486
2020,Jesse Chavez,445926,FC,R,R,49,2.9964028776978413,4.80,1.724651
2020,Jesse Chavez,445926,FF,R,R,10,0.6115107913669064,5.26,0.256294
2020,Jesse Chavez,445926,SI,R,R,59,3.6079136690647484,5.18,1.604116
2020,Jesse Chavez,445926,SL,R,R,36,2.2014388489208634,5.01,1.109572
2020,Jesse Hahn,534910,CU,R,L,62,3.6803652968036524,4.98,1.949896
2020,Jesse Hahn,534910,FF,R,L,2,0.11872146118721459,-1.27,0.322107
2020,Jesse Hahn,534910,SI,R,L,86,5.105022831050229,4.65,3.289404
2020,Jesse Hahn,534910,SL,R,L,3,0.1780821917808219,5.84,0.040663
2020,Jesse Hahn,534910,CU,R,R,47,2.7899543378995433,4.76,1.693618
2020,Jesse Hahn,534910,SI,R,R,77,4.570776255707762,5.29,1.921970
2020,Jesse Hahn,534910,SL,R,R,15,0.8904109589041095,4.63,0.579172
2020,Jesús Cruz,672911,CH,R,L,5,0.1282051282051282,2.65,0.398076
2020,Jesús Cruz,672911,CU,R,L,3,0.07692307692307693,3.47,0.188140
2020,Jesús Cruz,672911,FF,R,L,14,0.358974358974359,3.98,0.730937
2020,Jesús Cruz,672911,SL,R,L,4,0.10256410256410256,3.53,0.245425
2020,Jesús Cruz,672911,CH,R,R,1,0.02564102564102564,2.83,0.075946
2020,Jesús Cruz,672911,FF,R,R,9,0.23076923076923078,4.60,0.353347
2020,Jesús Cruz,672911,SL,R,R,3,0.07692307692307693,6.36,0.008603
2020,Jesús Luzardo,666200,CH,L,L,18,1.1346153846153846,3.84,0.991789
2020,Jesús Luzardo,666200,CU,L,L,31,1.954059829059829,4.87,1.046692
2020,Jesús Luzardo,666200,FF,L,L,27,1.701923076923077,5.16,0.747201
2020,Jesús Luzardo,666200,SI,L,L,83,5.231837606837607,5.40,1.885164
2020,Jesús Luzardo,666200,SL,L,L,54,3.403846153846154,4.80,1.891984
2020,Jesús Luzardo,666200,CH,L,R,214,13.489316239316238,4.70,7.970153
2020,Jesús Luzardo,666200,CU,L,R,52,3.2777777777777777,4.53,2.120401
2020,Jesús Luzardo,666200,FF,L,R,131,8.257478632478632,4.73,4.793648
2020,Jesús Luzardo,666200,SI,L,R,252,15.884615384615383,4.84,8.626387
2020,Jesús Luzardo,666200,SL,L,R,74,4.664529914529914,4.76,2.653966
2020,Jeurys Familia,544727,FF,R,L,28,1.6410256410256412,5.40,0.637404
2020,Jeurys Familia,544727,FS,R,L,38,2.227106227106227,4.81,1.329234
2020,Jeurys Familia,544727,SI,R,L,65,3.8095238095238093,4.55,2.613417
2020,Jeurys Familia,544727,SL,R,L,23,1.347985347985348,5.00,0.713701
2020,Jeurys Familia,544727,FF,R,R,28,1.6410256410256412,4.34,1.251913
2020,Jeurys Familia,544727,FS,R,R,1,0.05860805860805861,1.08,0.112169
2020,Jeurys Familia,544727,SI,R,R,162,9.494505494505495,5.04,4.868615
2020,Jeurys Familia,544727,SL,R,R,110,6.446886446886447,5.13,3.114151
2020,Jhoulys Chacín,468504,CH,R,L,1,0.05434782608695652,7.66,-0.024081
2020,Jhoulys Chacín,468504,CU,R,L,9,0.4891304347826087,3.64,0.532834
2020,Jhoulys Chacín,468504,FF,R,L,3,0.16304347826086957,3.68,0.174746
2020,Jhoulys Chacín,468504,SI,R,L,3,0.16304347826086957,5.90,0.036825
2020,Jhoulys Chacín,468504,SL,R,L,24,1.3043478260869565,4.77,0.859773
2020,Jhoulys Chacín,468504,CH,R,R,1,0.05434782608695652,3.95,0.052767
2020,Jhoulys Chacín,468504,CU,R,R,11,0.5978260869565217,3.97,0.575650
2020,Jhoulys Chacín,468504,FF,R,R,1,0.05434782608695652,4.53,0.040641
2020,Jhoulys Chacín,468504,SI,R,R,9,0.4891304347826087,4.69,0.336202
2020,Jhoulys Chacín,468504,SL,R,R,30,1.6304347826086958,5.01,0.924325
2020,Jimmy Cordero,622772,CH,R,L,41,2.6601784266017843,4.63,1.584121
2020,Jimmy Cordero,622772,CU,R,L,1,0.06488240064882402,3.75,0.056830
2020,Jimmy Cordero,622772,FC,R,L,2,0.12976480129764803,5.68,0.033661
2020,Jimmy Cordero,622772,FF,R,L,28,1.8167072181670723,4.52,1.145720
2020,Jimmy Cordero,622772,SI,R,L,113,7.331711273317113,5.03,3.432511
2020,Jimmy Cordero,622772,SL,R,L,25,1.6220600162206003,5.11,0.714982
2020,Jimmy Cordero,622772,CH,R,R,5,0.32441200324412006,3.44,0.316333
2020,Jimmy Cordero,622772,CU,R,R,2,0.12976480129764803,5.49,0.041758
2020,Jimmy Cordero,622772,FC,R,R,8,0.5190592051905921,5.23,0.209999
2020,Jimmy Cordero,622772,FF,R,R,5,0.32441200324412006,3.53,0.307514
2020,Jimmy Cordero,622772,SI,R,R,136,8.824006488240064,4.84,4.663381
2020,Jimmy Cordero,622772,SL,R,R,45,2.9197080291970807,5.10,1.297184
2020,Jimmy Herget,623474,CH,R,L,11,0.6824395373291272,4.02,0.564882
2020,Jimmy Herget,623474,CU,R,L,14,0.8685594111461621,4.89,0.466433
2020,Jimmy Herget,623474,FF,R,L,48,2.9779179810725553,4.17,2.311931
2020,Jimmy Herget,623474,SI,R,L,28,1.7371188222923242,4.20,1.330819
2020,Jimmy Herget,623474,SL,R,L,31,1.9232386961093588,4.92,1.010563
2020,Jimmy Herget,623474,CH,R,R,5,0.31019978969505785,5.35,0.118607
2020,Jimmy Herget,623474,CU,R,R,16,0.9926393270241851,6.12,0.122728
2020,Jimmy Herget,623474,FF,R,R,58,3.598317560462671,5.14,1.632942
2020,Jimmy Herget,623474,SI,R,R,34,2.1093585699263935,4.67,1.289221
2020,Jimmy Herget,623474,SL,R,R,72,4.4668769716088335,5.29,1.804848
2020,Jimmy Lambert,669424,CH,R,L,5,0.30303030303030304,6.53,-0.003963
2020,Jimmy Lambert,669424,CU,R,L,10,0.6060606060606061,4.08,0.501184
2020,Jimmy Lambert,669424,FF,R,L,13,0.7878787878787878,5.56,0.252575
2020,Jimmy Lambert,669424,FF,R,R,3,0.18181818181818182,5.16,0.083217
2020,Jimmy Lambert,669424,SL,R,R,2,0.12121212121212122,3.55,0.122227
2020,Jimmy Yacabonis,642231,CH,R,L,13,0.5833333333333334,3.72,0.748587
2020,Jimmy Yacabonis,642231,SI,R,L,20,0.8974358974358976,4.86,0.675683
2020,Jimmy Yacabonis,642231,SL,R,L,1,0.04487179487179488,4.96,0.031729
2020,Jimmy Yacabonis,642231,SI,R,R,14,0.6282051282051282,4.58,0.554601
2020,Jimmy Yacabonis,642231,SL,R,R,4,0.17948717948717952,3.13,0.278664
2020,JoJo Romero,668941,CH,L,L,7,0.4392156862745098,5.31,0.171157
2020,JoJo Romero,668941,FF,L,L,33,2.0705882352941174,4.77,1.182769
2020,JoJo Romero,668941,SI,L,L,28,1.7568627450980392,5.44,0.611366
2020,JoJo Romero,668941,SL,L,L,36,2.2588235294117647,5.44,0.787157
2020,JoJo Romero,668941,CH,L,R,19,1.192156862745098,5.11,0.546322
2020,JoJo Romero,668941,FF,L,R,10,0.6274509803921569,4.42,0.430993
2020,JoJo Romero,668941,SI,L,R,27,1.6941176470588233,4.63,1.045853
2020,JoJo Romero,668941,SL,L,R,10,0.6274509803921569,4.78,0.356368
2020,Joakim Soria,465657,CH,R,L,24,1.4217506631299734,4.69,0.895738
2020,Joakim Soria,465657,CU,R,L,2,0.11847922192749778,4.21,0.094635
2020,Joakim Soria,465657,FC,R,L,1,0.05923961096374889,3.48,0.062462
2020,Joakim Soria,465657,FF,R,L,58,3.435897435897436,4.84,1.983959
2020,Joakim Soria,465657,SL,R,L,1,0.05923961096374889,4.69,0.037487
2020,Joakim Soria,465657,CH,R,R,9,0.53315649867374,4.80,0.315444
2020,Joakim Soria,465657,CU,R,R,17,1.0070733863837311,4.92,0.555838
2020,Joakim Soria,465657,FF,R,R,192,11.374005305039788,4.88,6.418100
2020,Joakim Soria,465657,SL,R,R,73,4.324491600353669,5.15,2.031129
2020,Joe Biagini,607352,CH,R,L,6,0.22033898305084745,5.18,0.163943
2020,Joe Biagini,607352,CU,R,L,17,0.6242937853107344,5.19,0.458576
2020,Joe Biagini,607352,FC,R,L,4,0.14689265536723162,5.20,0.107516
2020,Joe Biagini,607352,FF,R,L,2,0.07344632768361581,1.51,0.206641
2020,Joe Biagini,607352,SI,R,L,47,1.7259887005649717,4.74,1.708174
2020,Joe Biagini,607352,CH,R,R,6,0.22033898305084745,3.88,0.325467
2020,Joe Biagini,607352,CU,R,R,4,0.14689265536723162,6.04,0.037971
2020,Joe Biagini,607352,FC,R,R,6,0.22033898305084745,5.75,0.092530
2020,Joe Biagini,607352,FF,R,R,1,0.036723163841807904,5.61,0.018324
2020,Joe Biagini,607352,SI,R,R,25,0.9180790960451977,3.99,1.297079
2020,Joe Harvey,642840,FF,R,L,8,0.49382716049382713,5.24,0.207424
2020,Joe Harvey,642840,SI,R,L,2,0.12345679012345678,4.72,0.073719
2020,Joe Harvey,642840,SL,R,L,10,0.6172839506172839,5.53,0.200321
2020,Joe Harvey,642840,FF,R,R,19,1.1728395061728396,4.35,0.843338
2020,Joe Harvey,642840,SI,R,R,1,0.06172839506172839,5.75,0.015531
2020,Joe Harvey,642840,SL,R,R,14,0.8641975308641975,4.97,0.442803
2020,Joe Jiménez,641729,CH,R,L,25,1.4604810996563573,4.36,1.107688
2020,Joe Jiménez,641729,FF,R,L,111,6.484536082474227,4.68,4.165345
2020,Joe Jiménez,641729,SL,R,L,20,1.168384879725086,5.22,0.530214
2020,Joe Jiménez,641729,FF,R,R,130,7.594501718213058,4.80,4.572919
2020,Joe Jiménez,641729,SL,R,R,102,5.958762886597938,4.88,3.415776
2020,Joe Kelly,523260,CU,R,L,49,3.0625,5.45,1.063538
2020,Joe Kelly,523260,FF,R,L,5,0.3125,5.65,0.087451
2020,Joe Kelly,523260,SI,R,L,4,0.25,4.71,0.148150
2020,Joe Kelly,523260,CU,R,R,55,3.4375,4.97,1.735569
2020,Joe Kelly,523260,FF,R,R,24,1.5,4.33,1.076018
2020,Joe Kelly,523260,SI,R,R,23,1.4375,4.39,1.004777
2020,Joe Mantiply,573009,CU,L,L,15,0.9210526315789475,5.74,0.235816
2020,Joe Mantiply,573009,SI,L,L,10,0.6140350877192983,2.78,0.770249
2020,Joe Mantiply,573009,CH,L,R,3,0.18421052631578946,4.65,0.114591
2020,Joe Mantiply,573009,CU,L,R,1,0.06140350877192983,5.52,0.020233
2020,Joe Mantiply,573009,SI,L,R,9,0.5526315789473685,5.02,0.274981
2020,Joe Musgrove,605397,CH,R,L,68,4.007924715205547,4.39,2.960760
2020,Joe Musgrove,605397,CU,R,L,104,6.129767211490837,5.10,3.015957
2020,Joe Musgrove,605397,FC,R,L,29,1.7092620108964833,5.32,0.708161
2020,Joe Musgrove,605397,FF,R,L,117,6.895988112927191,4.69,4.366416
2020,Joe Musgrove,605397,SI,R,L,31,1.8271421495789995,4.28,1.421405
2020,Joe Musgrove,605397,SL,R,L,63,3.7132243684992567,4.92,2.056448
2020,Joe Musgrove,605397,CH,R,R,3,0.17682020802377413,1.64,0.302026
2020,Joe Musgrove,605397,CU,R,R,32,1.8860822189202573,4.52,1.306474
2020,Joe Musgrove,605397,FC,R,R,11,0.6483407627538386,5.15,0.307167
2020,Joe Musgrove,605397,FF,R,R,91,5.363546310054482,4.43,3.895652
2020,Joe Musgrove,605397,SI,R,R,24,1.414561664190193,4.77,0.859184
2020,Joe Musgrove,605397,SL,R,R,100,5.894006934125804,5.08,2.934897
2020,Joe Palumbo,643478,CU,L,L,1,0.03954802259887006,6.12,0.007846
2020,Joe Palumbo,643478,FF,L,L,25,0.9887005649717514,4.76,0.897144
2020,Joe Palumbo,643478,SL,L,L,18,0.7118644067796611,4.79,0.635241
2020,Joe Palumbo,643478,CU,L,R,2,0.07909604519774012,2.86,0.150582
2020,Joe Palumbo,643478,FF,L,R,9,0.35593220338983056,3.80,0.503059
2020,Joe Palumbo,643478,SL,L,R,4,0.15819209039548024,4.62,0.155455
2020,Joel Kuhnel,669270,CH,R,L,2,0.10526315789473684,5.05,0.059713
2020,Joel Kuhnel,669270,FF,R,L,18,0.9473684210526315,5.49,0.375754
2020,Joel Kuhnel,669270,SI,R,L,6,0.3157894736842105,2.99,0.435563
2020,Joel Kuhnel,669270,SL,R,L,9,0.47368421052631576,5.76,0.137860
2020,Joel Kuhnel,669270,FF,R,R,4,0.21052631578947367,4.85,0.136061
2020,Joel Kuhnel,669270,SI,R,R,7,0.3684210526315789,5.18,0.190566
2020,Joel Kuhnel,669270,SL,R,R,11,0.5789473684210527,5.28,0.276896
2020,Joel Payamps,606303,CH,R,L,2,0.1016949152542373,5.39,0.045818
2020,Joel Payamps,606303,CU,R,L,4,0.2033898305084746,4.84,0.137561
2020,Joel Payamps,606303,FF,R,L,12,0.6101694915254238,5.44,0.263024
2020,Joel Payamps,606303,SI,R,L,4,0.2033898305084746,4.52,0.163942
2020,Joel Payamps,606303,CH,R,R,2,0.1016949152542373,4.35,0.089045
2020,Joel Payamps,606303,CU,R,R,7,0.3559322033898305,5.02,0.213732
2020,Joel Payamps,606303,FF,R,R,20,1.0169491525423728,4.10,0.991494
2020,Joel Payamps,606303,SI,R,R,2,0.1016949152542373,5.85,0.026776
2020,Joel Payamps,606303,SL,R,R,6,0.3050847457627119,3.85,0.328486
2020,Joely Rodríguez,570257,CH,L,L,14,0.8097412480974124,6.02,0.137959
2020,Joely Rodríguez,570257,FF,L,L,28,1.6194824961948249,4.64,1.078728
2020,Joely Rodríguez,570257,SI,L,L,27,1.5616438356164382,5.94,0.311259
2020,Joely Rodríguez,570257,SL,L,L,10,0.578386605783866,5.13,0.283669
2020,Joely Rodríguez,570257,CH,L,R,27,1.5616438356164382,5.17,0.740712
2020,Joely Rodríguez,570257,FF,L,R,38,2.1978691019786907,5.44,0.832528
2020,Joely Rodríguez,570257,SI,L,R,58,3.3546423135464227,4.74,2.110140
2020,Joely Rodríguez,570257,SL,L,R,17,0.9832572298325722,5.04,0.513965
2020,Joey Gerber,680702,CU,R,L,1,0.06723891273247497,3.68,0.058353
2020,Joey Gerber,680702,FF,R,L,29,1.949928469241774,4.47,1.216484
2020,Joey Gerber,680702,SI,R,L,40,2.6895565092989986,5.14,1.125075
2020,Joey Gerber,680702,SL,R,L,25,1.6809728183118742,4.67,0.947016
2020,Joey Gerber,680702,CU,R,R,1,0.06723891273247497,8.90,-0.049858
2020,Joey Gerber,680702,FF,R,R,39,2.6223175965665235,5.54,0.773308
2020,Joey Gerber,680702,SI,R,R,44,2.9585121602288984,5.50,0.907639
2020,Joey Gerber,680702,SL,R,R,54,3.6309012875536477,4.86,1.834759
2020,Joey Lucchesi,664192,CU,L,L,11,0.5067750677506775,5.31,0.269495
2020,Joey Lucchesi,664192,FC,L,L,5,0.23035230352303523,7.52,-0.106649
2020,Joey Lucchesi,664192,SI,L,L,26,1.1978319783197833,5.38,0.602280
2020,Joey Lucchesi,664192,CH,L,R,1,0.046070460704607054,4.21,0.047390
2020,Joey Lucchesi,664192,CU,L,R,31,1.4281842818428183,4.96,0.986452
2020,Joey Lucchesi,664192,FC,L,R,14,0.6449864498644986,4.95,0.448214
2020,Joey Lucchesi,664192,SI,L,R,35,1.6124661246612466,4.32,1.576016
2020,Johan Oviedo,670912,CH,R,L,15,0.8352144469525961,3.69,0.870998
2020,Johan Oviedo,670912,CU,R,L,35,1.9488337095560573,4.17,1.685011
2020,Johan Oviedo,670912,FF,R,L,143,7.962377727614749,4.70,5.333520
2020,Johan Oviedo,670912,SI,R,L,3,0.1670428893905192,5.64,0.053238
2020,Johan Oviedo,670912,SL,R,L,51,2.839729119638826,5.29,1.269764
2020,Johan Oviedo,670912,CH,R,R,1,0.05568096313017306,4.22,0.047118
2020,Johan Oviedo,670912,CU,R,R,15,0.8352144469525961,5.00,0.463318
2020,Johan Oviedo,670912,FF,R,R,102,5.679458239277652,4.44,4.350883
2020,Johan Oviedo,670912,SL,R,R,78,4.343115124153499,4.97,2.466256
2020,Johan Quezada,629498,FF,R,L,17,0.8793103448275861,4.85,0.579857
2020,Johan Quezada,629498,SL,R,L,12,0.6206896551724138,6.30,0.047088
2020,Johan Quezada,629498,FF,R,R,19,0.9827586206896551,4.63,0.735399
2020,Johan Quezada,629498,SL,R,R,10,0.5172413793103449,5.32,0.243133
2020,John Curtiss,595928,FF,R,L,100,6.510416666666667,4.99,3.108501
2020,John Curtiss,595928,SL,R,L,60,3.90625,5.53,1.195398
2020,John Curtiss,595928,FF,R,R,117,7.6171875,4.83,4.038333
2020,John Curtiss,595928,SL,R,R,107,6.966145833333333,5.01,3.289912
2020,John Gant,607231,CH,R,L,24,1.5,5.13,0.678233
2020,John Gant,607231,CU,R,L,13,0.8125,5.68,0.218838
2020,John Gant,607231,FC,R,L,5,0.3125,5.32,0.121681
2020,John Gant,607231,FF,R,L,13,0.8125,4.37,0.572766
2020,John Gant,607231,SI,R,L,26,1.625,4.86,0.880820
2020,John Gant,607231,CH,R,R,37,2.3125,5.64,0.654589
2020,John Gant,607231,CU,R,R,17,1.0625,4.90,0.562290
2020,John Gant,607231,FC,R,R,19,1.1875,5.41,0.428389
2020,John Gant,607231,FF,R,R,13,0.8125,5.06,0.386381
2020,John Gant,607231,SI,R,R,73,4.5625,4.40,3.168677
2020,John King,667463,CH,L,L,5,0.2777777777777778,5.19,0.135465
2020,John King,667463,SI,L,L,40,2.2222222222222223,5.02,1.225468
2020,John King,667463,SL,L,L,13,0.7222222222222222,4.78,0.463207
2020,John King,667463,CH,L,R,32,1.7777777777777781,4.56,1.283282
2020,John King,667463,CU,L,R,1,0.055555555555555566,3.94,0.052879
2020,John King,667463,SI,L,R,78,4.333333333333334,4.95,2.497774
2020,John King,667463,SL,L,R,17,0.9444444444444445,5.37,0.394597
2020,John Means,607644,CH,L,L,16,0.937807606263982,5.27,0.405296
2020,John Means,607644,CU,L,L,19,1.1136465324384786,5.09,0.552689
2020,John Means,607644,FF,L,L,102,5.978523489932886,5.29,2.541861
2020,John Means,607644,SL,L,L,50,2.930648769574944,5.39,1.145473
2020,John Means,607644,CH,L,R,175,10.257270693512304,5.74,2.741760
2020,John Means,607644,CU,L,R,71,4.161521252796421,5.06,2.112132
2020,John Means,607644,FF,L,R,293,17.17360178970917,5.04,8.823371
2020,John Means,607644,SL,L,R,19,1.1136465324384786,3.94,1.007600
2020,John Ryan Murphy,571974,CU,R,L,3,0.375,5.11,0.086107
2020,John Ryan Murphy,571974,CU,R,R,5,0.625,4.66,0.190355
